time,observed_power,desired_power,drum_1,drum_2,drum_3,drum_4,drum_5,drum_6,drum_7,drum_8,actual_power,c1,c2,c3,c4,c5,c6,Tf,Tm,Tc,Xe,I,diff
27.0,0.9866020402161129,0.987,73.87031016796827,80.98844837322831,74.54365035817027,80.2857230708003,85.63135053887963,72.55003088265657,83.48171745166182,70.71805197298526,0.9866020402161129,0.9971371762964332,0.9937400376137829,0.9861343859580516,0.9831646640826296,0.9836325428075269,0.983235497418811,832.0538239982048,830.0468845656924,814.2924533189058,1.0211302314517303e+19,1.1698351504961882e+19,-0.039795978388712516
28.0,0.9859725797694153,0.988,73.65897143930196,81.0329952456057,74.31227469369769,80.32061415463686,85.83365204110741,72.25391947776079,83.5601170130074,70.31306231319904,0.9859725797694153,0.9970177233809128,0.9935509104196947,0.9863043560748509,0.9843734010915436,0.9867279299387517,0.988504369182907,832.0828719016039,830.0386640147218,814.2866755892396,1.021130381734957e+19,1.1698347373169525e+19,-0.20274202305846645
29.0,0.9874955359538371,0.989,73.59070537537336,81.19786072447896,74.25842446759343,80.47362830787897,86.15393360629677,72.11876070052385,83.81116101816296,70.11343467533588,0.9874955359538371,0.9968792277407951,0.9933169607787506,0.9862789308550604,0.9848334233226393,0.986328920270767,0.9863257770357968,832.0835840757888,830.0315741530858,814.2811386018016,1.0211305519099005e+19,1.1698342695059182e+19,-0.150446404616289
30.0,0.988787890435273,0.99,73.46249734908342,81.31160509511828,74.12820359244942,80.57757909148931,86.42289253249764,71.91461976915598,83.98623014166951,69.82626718580723,0.988787890435273,0.9967720388164006,0.9931633696399962,0.9865122885864117,0.9857947245349532,0.9879952066726468,0.9887104427875121,832.1005121150241,830.0255745413384,814.2758788068128,1.0211306934599434e+19,1.1698338802225238e+19,-0.12121095647269486
31.0,0.9744500622447533,0.9805,73.04499938637018,81.17687718495726,73.63220962062478,80.44017278701067,86.44581142738461,71.41461976915598,83.80230493023991,69.32626718580723,0.9744500622447533,0.9966033058405487,0.9928583452003649,0.9861605592083305,0.9850670068474734,0.9833774414216641,0.9805984026622366,832.0610412182416,830.0196711638025,814.2709340698232,1.0211308956692353e+19,1.1698333244186087e+19,-0.6049937755246759
32.0,0.9741889539264854,0.971,73.09646811261773,81.43053631410002,73.71579983010888,80.68436863571405,86.84951708391309,71.39933706372976,84.18033981993794,69.28357710242271,0.9741889539264854,0.9962927971657672,0.992207840630979,0.9846136082022484,0.9815840975937637,0.9748276821364412,0.9718547249295506,831.950177117245,830.0083521436277,814.2660417949146,1.0211312373093134e+19,1.1698323858691185e+19,0.31889539264854383
33.0,0.9593988841935847,0.9615,72.60278945341706,81.21836543008685,73.21579983010888,80.47635872215032,86.79128193035721,70.89933706372976,83.88195768669247,68.78357710242271,0.9593988841935847,0.9959521731388064,0.9914927687529393,0.982926782708703,0.9782109334245842,0.9694004523601587,0.9657226447493827,831.8590085435037,829.9926742470631,814.2607931457605,1.0211316116596294e+19,1.1698313574649418e+19,-0.21011158064153657
34.0,0.9518121881831128,0.952,72.56874818652868,81.38716854080558,73.18041058555245,80.64257677942514,87.10668521299958,70.7730157032609,84.13479880169034,68.6031743466854,0.9518121881831128,0.9954184095790678,0.9903123839627354,0.9797210777351507,0.9716156879863952,0.9569449746800358,0.9515989580693603,831.6824985708321,829.9689591433859,814.254788864312,1.0211321771519023e+19,1.1698298043461138e+19,-0.01878118168872067
35.0,0.9419824213202805,0.9425,72.33732674568891,81.38197490870952,72.89092179313302,80.64220116585493,87.24728365913033,70.4154836192727,84.13306014165282,68.13009845018387,0.9419824213202805,0.9948180120588742,0.9889874028021839,0.9762288004143853,0.9652187989918322,0.9493745955278569,0.9461443389861857,831.5345269503721,829.937396199148,814.2474833832857,1.021132813572927e+19,1.1698280564203743e+19,-0.05175786797194659
36.0,0.9309076511209305,0.933,72.17054698914289,81.4241736151278,72.6751170374453,80.69103416353464,87.43182214275002,70.12344473153352,84.19795776084065,67.7423282444477,0.9309076511209305,0.9940783054707283,0.987340639159403,0.9718445290692481,0.957414066559039,0.93857979415721,0.933690093521825,831.3543428041526,829.8979486833757,814.2384761026848,1.0211335920676874e+19,1.1698259184005347e+19,-0.20923488790695055
37.0,0.9237255830098334,0.9235,72.08154224902391,81.52408718243241,72.54878839030862,80.79948800355196,87.67011759355664,69.91137283593416,84.34409535601735,67.45834718942642,0.9237255830098334,0.9932289089925306,0.9854512771720743,0.9669125470532884,0.949203562596054,0.9291438811421205,0.9249695797313684,831.1756904146852,829.8501693018258,814.2273682681168,1.0211344857299753e+19,1.1698234641027178e+19,0.022558300983344104
38.0,0.9112378692895625,0.914,71.85378926545381,81.49998402148485,72.24213724508881,80.78980217427015,87.78327520862221,69.53472625762224,84.3085573606193,66.96654816269874,0.9112378692895625,0.9922815915723737,0.9833521212792758,0.9615744813715976,0.9408567677104663,0.9199401175377673,0.9156635197557237,831.0000672689525,829.7952238495782,814.2138648141569,1.0211354843853695e+19,1.1698207214289455e+19,-0.2762130710437516
39.0,0.9048158176127927,0.9045,71.82905769273638,81.63908019214868,72.18136116415262,80.9426954343915,88.05426617637276,69.37965586334467,84.5071814648807,66.75896854996681,0.9048158176127927,0.9912034610978239,0.980965881581401,0.9555888743274426,0.9317571279090785,0.9095725735538706,0.9048172776253341,830.8070746096809,829.7324558900763,814.1977294893768,1.0211366211869895e+19,1.1698175993586151e+19,0.0315817612792757
40.0,0.8923224121791556,0.895,71.59828007146716,81.5974245287478,71.8562088266015,80.92206851691007,88.1441503085196,68.98391928821802,84.44193310216069,66.25896854996681,0.8923224121791556,0.990046176611702,0.9784246035877914,0.9494499946689335,0.9230937052841645,0.9011080180237471,0.8972541733877517,830.6313769642184,829.663176462324,814.1787776907083,1.0211378475881544e+19,1.1698142311088654e+19,-0.2677587820844374
41.0,0.885568873823068,0.8855,71.58708080202341,81.7329364337027,71.79765431508422,81.07761343866586,88.40568684712052,68.82848420292139,84.6311753757298,66.0546961903572,0.885568873823068,0.9887550180592484,0.9755958985219582,0.9427011824936798,0.9136370244822813,0.8905130839749197,0.8856801108756895,830.4318758201714,829.5867975063661,814.1568928809218,1.0211392176338442e+19,1.1698104683216333e+19,0.0068873823068082984
42.0,0.8736948401434955,0.876,71.38580685406923,81.70107838064432,71.49461780413985,81.07272947877645,88.49929076358676,68.45044558793306,84.57591713890433,65.56863932609558,0.8736948401434955,0.9873876320776965,0.9726266017833324,0.9358855686330165,0.9047229342901124,0.8820801744132232,0.8782092232267399,830.2504602320612,829.5043785500922,814.1319761063698,1.0211406770388197e+19,1.1698064599628413e+19,-0.23051598565044795
43.0,0.8661731597563425,0.8665,71.36699481606483,81.81514818519354,71.4118407137692,81.2134949222207,88.73376165255904,68.27073290497064,84.72991688475012,65.33717784583568,0.8661731597563425,0.9858926230001908,0.9693920800247352,0.928564218777792,0.8951511202869056,0.8716252636405147,0.8669103510423242,830.0469687140329,829.4154864812565,814.1039848057205,1.0211422765687597e+19,1.16980206667622e+19,-0.0326840243657589
44.0,0.8553012562245125,0.857,71.20879365801811,81.80443300232291,71.14778817370534,81.23544716387987,88.84226243123412,67.92569946795702,84.70108930692076,64.89691362082958,0.8553012562245125,0.9843188710584174,0.9660171286440746,0.9211959728792548,0.8860541604851596,0.863020066317217,0.8590210638816238,829.8578431240115,829.320907825625,814.0728778448798,1.02114397037934e+19,1.1697974142601509e+19,-0.169874377548751
45.0,0.8467188059182303,0.8475,71.16783484742045,81.88480958268046,71.02265099361539,81.34945424944162,89.03760276660323,67.70531683713197,84.80213536247611,64.61735651195049,0.8467188059182303,0.9826276492218156,0.9624081896497914,0.9134462872016442,0.8764967083453098,0.8528499793727403,0.8482414517938726,829.6515155931817,829.2204408586465,814.0386599715613,1.0211457969657635e+19,1.1697923970369999e+19,-0.07811940817696872
46.0,0.8368947183069738,0.8380000000000001,71.06075330004096,81.90196241736412,70.80759850814938,81.40480780899524,89.16763056740164,67.40239035636186,84.80950094312429,64.23447212874889,0.8368947183069738,0.9808513091364855,0.9586487202036927,0.9056215950964583,0.8672349492478807,0.843921483921536,0.8397911315418154,829.4530307942077,829.1145178248638,814.0013283355081,1.0211477264021518e+19,1.1697870971150782e+19,-0.1105281693026261
47.0,0.827464122554656,0.8285,70.997141405195,81.94817076548934,70.63944337442517,81.49159629195928,89.32336550876498,67.14079278260469,84.85691315233707,63.90610724985599,0.827464122554656,0.9789702018012368,0.9546922632090911,0.8975517919719025,0.8577604131190832,0.8341546096835533,0.8296949535067665,829.2446502361562,829.0032249037237,813.9609134802939,1.0211497787525573e+19,1.16978145940336e+19,-0.10358774453440578
48.0,0.8182375566990644,0.8190000000000001,70.93132831081748,81.98489271774888,70.46110276058316,81.57222844213247,89.46675190255046,66.86887877732515,84.88847937732935,63.56644916832447,0.8182375566990644,0.9769970277212775,0.9505730895284054,0.8893622521575599,0.8483702334372658,0.8248657654383682,0.8206307323641802,829.0367490512915,828.8866978964033,813.9174407240906,1.0211519429930959e+19,1.1697755141322957e+19,-0.07624433009356668
49.0,0.8085308037163126,0.8095,70.8617282949388,82.01089956536889,70.27069095447659,81.64544824808836,89.59663833603263,66.58492242842912,84.90248679667711,63.213287475705144,0.8085308037163126,0.9749295948778667,0.9462879526938661,0.8810363343255825,0.8389661185399401,0.8154309641040001,0.8111172566821799,828.8253011222274,828.7651857568932,813.8709522114747,1.0211542223503733e+19,1.169769252422512e+19,-0.09691962836874124
50.0,0.7993479865681744,0.8,70.81627684384584,82.04960421770811,70.10299021676182,81.73416251987219,89.73606245145201,66.32045241743326,84.93280545175075,62.886800947785375,0.7993479865681744,0.9727672139423479,0.9418374363472408,0.8725735786948725,0.8295183460942157,0.8059256902620573,0.8016015617964539,828.6097214663072,828.6387185910767,813.821492675391,1.0211566186447038e+19,1.1697626692534401e+19,-0.06520134318256376
51.0,0.7891878394054546,0.79,70.74538464397192,82.05913696363568,69.89602624550461,81.79747075885534,89.84377255961299,66.01920339018106,84.91895175278187,62.5153492718935,0.7891878394054546,0.9705127718003469,0.9372308071105352,0.8640022686928502,0.8200649919756698,0.7963921164358506,0.7920197160131187,828.3910821938913,828.5074758313483,813.7691091779069,1.0211591302132552e+19,1.169755769164724e+19,-0.08121605945454746
52.0,0.7795388199166619,0.78,70.70834707394242,82.08926092758774,69.72366403713822,81.8840475037694,89.96874737665057,65.74812691956758,84.93289846107363,62.184254470467565,0.7795388199166619,0.9681584451772497,0.9324507957820651,0.8552576915010784,0.8104264129514008,0.7864203312210921,0.7818750732130344,828.164201053862,828.3713117785848,813.7138440192979,1.0211617657590049e+19,1.1697485282456996e+19,-0.04611800833381752
53.0,0.7695670843528913,0.77,70.65937128961086,82.10144295096397,69.52875616326928,81.95626677125692,90.0729885391891,65.45551257878542,84.91880083754658,61.827610346674916,0.7695670843528913,0.9657121254999742,0.927519169411486,0.8464156058658711,0.8007876953981115,0.7766856846647521,0.772236368299985,827.9354930577505,828.2303194312525,813.6557284959837,1.021164518844329e+19,1.1697409641395087e+19,-0.043291564710867814
54.0,0.7596454463552335,0.76,70.62525404915213,82.11822984293103,69.34473965242505,82.03614650219679,90.17872501835227,65.17165040522814,84.90931846499443,61.48401183187961,0.7596454463552335,0.963169773848796,0.9224278216665808,0.8374418861792808,0.7910407399026189,0.7667173837723232,0.7621702651548528,827.7012686315801,828.0845430812748,813.5947978541403,1.021167394494992e+19,1.1697330630281146e+19,-0.035455364476655316
55.0,0.7497904286974825,0.75,70.59670766741037,82.13177381008863,69.15999891534447,82.11603674590587,90.27820269688964,64.88605051785707,84.893061927706,61.14008558094501,0.7497904286974825,0.960534905699076,0.9171874344212911,0.8283709470649316,0.7812635346211597,0.7568362422488076,0.7523300026209667,827.4642563791472,827.9340533877083,813.5310846431303,1.0211703904713599e+19,1.1697248310331798e+19,-0.020957130251753053
56.0,0.7398296872045247,0.74,70.57157126739621,82.14028254821896,68.97186269536614,82.19417127519846,90.36967042014003,64.59630256444215,84.86745197623968,60.792751285433766,0.7398296872045247,0.9578082902493437,0.9118016661196453,0.819209803444405,0.7714545359256518,0.7469375222596667,0.7424221814377318,827.2241407413052,827.7789792948354,813.4646257399688,1.0211735071460385e+19,1.169716267107495e+19,-0.017031279547530254
57.0,0.7299598467585547,0.73,70.55649334862828,82.14933377057314,68.78861633613705,82.27600169479847,90.4586206369102,64.30992704182863,84.840562286973,60.45158699452877,0.7299598467585547,0.9549904559871462,0.9062735076117769,0.8099630361031221,0.7616100882575926,0.7370111414996927,0.7324862050658739,826.9807570233279,827.6194090801985,813.3954609140625,1.021176745119783e+19,1.169707369577651e+19,-0.004015324144523991
58.0,0.7200461189752267,0.72,70.54479189887643,82.15331593826413,68.60193452909589,82.35603962391615,90.53952849581837,64.01939993649721,84.80427147001028,60.10699591338634,0.7200461189752267,0.9520835240080584,0.900609794688911,0.8006483038878053,0.7517593839913952,0.7271272066497695,0.7226203874383764,826.7349469678538,827.4554684053445,813.3236323642003,1.0211801034416738e+19,1.1696981410289803e+19,0.004611897522677211
59.0,0.7101491333129539,0.71,70.54059438332915,82.15570706799626,68.41697544530034,82.43767573982477,90.61582749262452,63.72940554767847,84.76362323313951,59.76494002640247,0.7101491333129539,0.9490879559344634,0.8948131220290377,0.7912673355198756,0.7418903417016707,0.7172170280879685,0.7126995385191218,826.4862047937942,827.2872666945543,813.2491857490243,1.0211835827431692e+19,1.1696885797041783e+19,0.014913331295396404
60.0,0.7002627805484165,0.7,70.54217939004302,82.15506151244044,68.23159681931138,82.51949414908886,90.68609519973397,63.43802073150873,84.71652573645115,59.422960463166234,0.7002627805484165,0.9460052844970347,0.888888662950721,0.7818309602684052,0.7320165940358015,0.7073255391755223,0.7028166402147146,826.2349495761131,827.1149126272355,813.1721683533648,1.0211871826128146e+19,1.1696786867082695e+19,0.02627805484165524
61.0,0.6903683726619143,0.69,70.5494149133563,82.15127928107977,68.04564686790108,82.60138900130987,90.75024011656642,63.14512237459421,84.66284116655588,59.08089173138141,0.6903683726619143,0.9428365819861431,0.8828403379062508,0.7723449795146524,0.7221386599723136,0.6974351624392732,0.6929269809163829,825.9811410506936,826.9385170676283,813.092629388175,1.0211909030658613e+19,1.1696684619753837e+19,0.036837266191436235
62.0,0.6804866651402269,0.6799999999999999,70.5629590332508,82.1449205905199,67.85995570495724,82.6839016482234,90.80881883129477,62.851478214561936,84.60338472127914,58.73970377743244,0.6804866651402269,0.9395829147240211,0.8766719655421774,0.7628146616472623,0.712257338290366,0.6875453058552189,0.683037737506016,825.7247997685976,826.7581815122547,813.0106192182166,1.0211947441107642e+19,1.1696579054584185e+19,0.04866651402269939
63.0,0.6706045400218765,0.6699999999999999,70.58204772435128,82.13535293117165,67.67358217313885,82.76640703082084,90.86121389195323,62.55625193864107,84.53724535107612,58.398321869969365,0.6706045400218765,0.9362455008454907,0.8703876522822367,0.7532461022422628,0.7023765132939604,0.677663397476278,0.6731595165576241,825.4660546372378,826.5740077783277,812.9261888740773,1.0211987055956623e+19,1.1696470175503933e+19,0.06045400218765984
64.0,0.6607265063079903,0.66,70.60700815096497,82.12286264002323,67.48694736436009,82.84917721450329,90.9077137850225,62.25984093099832,84.46484298557043,58.0572433501482,0.6607265063079903,0.9328253768581765,0.8639909660635385,0.7436433018027435,0.692495605875722,0.6677822869357813,0.6632790140620676,825.2048979518872,826.3860931000029,812.8393898529355,1.0212027875298214e+19,1.169635798202267e+19,0.07265063079903156
65.0,0.6508529829488318,0.65,70.63765973336994,82.1073092661798,67.2998391456902,82.93206742703914,90.94818624779582,61.96206962615251,84.38597899228334,57.716235134005544,0.6508529829488318,0.9293236605067225,0.8574855964385141,0.7340106383429323,0.6826161747590842,0.6579058116417218,0.6534047747210383,824.9414087168101,826.1945313601461,812.750273677197,1.0212069898312206e+19,1.1696242476156584e+19,0.08529829488317375
66.0,0.6409821140536772,0.64,70.67390323914587,82.08862266242504,67.1121484555304,83.01500086784363,90.98256903812289,61.662855859100816,84.30055700540542,57.37518295943737,0.6409821140536772,0.9257414273520067,0.850875048201304,0.7243517645253764,0.67273874924927,0.6480329568872142,0.6435337125856274,824.6756343067719,825.999414184292,812.6588917170519,1.021211312445011e+19,1.1696123659177583e+19,0.09821140536772077
67.0,0.6311154279529014,0.63,70.71573672182858,82.06681506261229,66.92388806417584,83.09798103123903,91.01088115498423,61.36222806125879,84.20859984606504,57.03411329090595,0.6311154279529014,0.9220797331511145,0.8441627014613645,0.7146698821632881,0.6628636070246677,0.638163364098354,0.6336657453917383,824.407621074145,825.8008300081532,812.5652949876129,1.0212157553224454e+19,1.169600153219146e+19,0.11154279529014266
68.0,0.621252339966387,0.62,70.76304252184927,82.04180267751217,66.73492752686143,83.18091722875833,91.03304743692279,61.06008517295122,84.10999144911766,56.69288733899593,0.621252339966387,0.9183396359986151,0.837351869403424,0.7049679766484657,0.6529912718198725,0.628297755645499,0.62380207117703,824.1374267702867,825.5988649511962,812.4695339858421,1.0212203183996273e+19,1.1695876096721146e+19,0.12523399663869617
69.0,0.611393014840934,0.61,70.81576491631567,82.01355489268899,66.54521458521485,83.2637703076005,91.04904547259211,60.75639706403017,84.0046929076314,56.35145655572414,0.611393014840934,0.9145221710734206,0.830445738141954,0.6952486241693641,0.6431219287081346,0.6184357655747152,0.6139418589066445,823.8650997699528,825.3936027669225,812.3716585896049,1.0212250016219533e+19,1.1695747354035892e+19,0.13930148409340148
70.0,0.6015377198288595,0.6,70.87382749207318,81.98202458322048,66.3546718724072,83.34648474603891,91.05883679464459,60.45111119300127,83.89264133870601,56.00974357426166,0.6015377198288595,0.9106283658883235,0.8234474076541499,0.6855141659001618,0.6332558292710025,0.608577650556259,0.6040856315265771,823.5906925222179,825.1851249495305,812.2717179628111,1.0212298049296302e+19,1.1695615305548761e+19,0.15377198288595295
71.0,0.5999110844159451,0.6,71.21096760518849,82.18151857256889,66.5078741826117,83.65743633657694,91.29342535808682,60.45934251993894,84.11050778925419,56.067856806516644,0.5999110844159451,0.9066988719655034,0.8164582534963323,0.6761177588748178,0.6242848683428011,0.6017565217367415,0.5990352730539211,823.342915256418,824.974149862606,812.1697722483624,1.0212346900021516e+19,1.1695481002681043e+19,-0.008891558405488276
72.0,0.5990348188499712,0.6,71.42033963389694,82.27074338048696,66.4982880719006,83.8624837949872,91.41744356527924,60.32136711031198,84.16568738147616,55.939940604567525,0.5990348188499712,0.9028185624521121,0.8096863095043887,0.667747264747237,0.6177082970008662,0.6001503485671499,0.5995925682767218,823.1604385443161,824.7642412906896,812.0660445313076,1.0212395750285457e+19,1.1695346690501597e+19,-0.09651811500287488
73.0,0.5981382204606795,0.6,71.63881482668221,82.36593917310238,66.49785265251994,84.0744271531701,91.54621758237481,60.19232604950666,84.227693862468,55.82363774180412,0.5981382204606795,0.8989727297918672,0.8030899175258731,0.6601672045299966,0.6125807002946911,0.5988689505745374,0.5983847735869628,823.0036469473813,824.5578118238748,811.960981789303,1.0212444736282665e+19,1.1695211995244773e+19,-0.18617795393204295
74.0,0.5985732395087253,0.6,71.88286948688328,82.48094795197248,66.52717535123229,84.30673518329858,91.6934427537024,60.09079535603523,84.31673718169331,55.74262273609638,0.5985732395087253,0.8951713780864199,0.796689468214864,0.6533828125037693,0.6087450358515455,0.5984162972126189,0.5983207012276828,822.867779579186,824.3558987314691,811.8550852358602,1.0212493757133748e+19,1.1695077193730157e+19,-0.1426760491274659
75.0,0.5987758420970161,0.6,72.08660139627754,82.56058382540941,66.50424588769674,84.50537161082029,91.80489789620042,59.94238902926445,84.35309690162539,55.60209350585937,0.5987758420970161,0.8914248360529595,0.7905056841990338,0.6473998794374742,0.6060761856593572,0.5986915340413007,0.598846443140406,822.7495689635823,824.1594010270588,811.7488597446616,1.0212542707224054e+19,1.1694942575796886e+19,-0.12241579029839134
76.0,0.5989125239787939,0.6,72.28981966264546,82.63851590007543,66.47889548838138,84.70313216298818,91.91385168507695,59.79220524728298,84.38562646433711,55.459507304430005,0.5989125239787939,0.8877266291341189,0.7845175121702754,0.6420806546641118,0.6041409212090043,0.5988101274778426,0.5988857347119725,822.6373742117719,823.968564582205,811.6427842267544,1.0212591642541074e+19,1.1694807987809642e+19,-0.10874760212060686
77.0,0.5992431113419229,0.6,72.49094185717404,82.71339781880378,66.44912285283208,84.89872310608625,92.01895362064242,59.63846360445022,84.41232473514974,55.31259508728981,0.5992431113419229,0.8840780794824523,0.7787236322493691,0.637369448639983,0.6027858220484261,0.5990291432303424,0.5991540386715613,822.5300084586775,823.7833072524835,811.5372714422359,1.0212640544409584e+19,1.1694673481020815e+19,-0.07568886580771039
78.0,0.5994229536075059,0.6,72.67918722815811,82.77623058408498,66.40152039676904,85.0833351418376,92.11135829910636,59.46902762651443,84.420157700032,55.145886707305905,0.5994229536075059,0.8804793879302799,0.7731200051601371,0.6332065222775801,0.6018710485158424,0.5992933157993353,0.5994157207957811,822.4260357392557,823.6035081997734,811.4326678970904,1.0212689404769253e+19,1.1694539077557043e+19,-0.05770463924941183
79.0,0.5995660098816249,0.6,72.8662070531398,82.83684930130839,66.35064407736063,85.26656952053308,92.20076029673218,59.297099101543424,84.42334847263992,54.97620214819908,0.5995660098816249,0.8769278591510992,0.7676955883123203,0.6295140397717003,0.6012360105377246,0.5994551018064006,0.5995333875561136,822.3231286158577,823.4289136772727,811.3292564052272,1.0212738243628063e+19,1.169440472251791e+19,-0.04339901183750827
80.0,0.5997261429513961,0.6,73.05070722587406,82.89416376054287,66.29486662819981,85.44737341552973,92.28607167974114,59.12122793793678,84.4202825140208,54.80169290602207,0.5997261429513961,0.8734231740027126,0.7624454701172905,0.6262429257217023,0.6008121458090817,0.5996128316389657,0.5996899783265544,822.2215998015978,823.2592518418023,811.2272583023936,1.0212787058313767e+19,1.1694270423240305e+19,-0.027385704860383164
81.0,0.5998234829353607,0.6,73.23115468509495,82.94690748602152,66.23228622153401,85.62450722903013,92.36604692712426,58.939704063534734,84.40911193303764,54.62017797231674,0.5998234829353607,0.8699645138774493,0.7573636413133825,0.6233449912810243,0.6005376876520626,0.599749269580603,0.5998107278150754,822.1213316249327,823.0942809254307,811.1268439046504,1.0212835851010849e+19,1.1694136173733798e+19,-0.017651706463928107
82.0,0.5999050460157761,0.6,73.41106904037296,82.99805101305246,66.16729672923684,85.80087412446737,92.44361037686467,58.75652063190937,84.39412244148552,54.4367447078228,0.5999050460157761,0.8665505894428791,0.7524430976660571,0.6207732783603811,0.6003580627150555,0.5998424056038548,0.5998860963341589,822.0220669551088,822.933757822573,811.0281406272409,1.0212884628576678e+19,1.169400195518376e+19,-0.00949539842238778
83.0,0.5999813349027113,0.6,73.58994547016918,83.04717301875353,66.09926602914929,85.97606627196073,92.51834248676896,58.57111735939979,84.37468868978321,54.250678586959836,0.5999813349027113,0.8631808348457497,0.7476787998068154,0.6184920628773013,0.6002479765309937,0.5999256653980302,0.5999648207141831,821.9241515463818,822.7774661823313,810.9312398686913,1.021293339101775e+19,1.1693867767574794e+19,-0.00186650972886504
84.0,0.6000338475010668,0.6,73.76775764413178,83.09426138848066,66.02816624119878,86.15007087141275,92.59023205116391,58.38347699046135,84.35078589357435,54.06195678114891,0.6000338475010668,0.8598545038198193,0.7430654008077949,0.616467881839744,0.6001847447240906,0.5999937229878429,0.6000244221720229,821.8276778306857,822.6252178615663,810.8362045777501,1.021298214015253e+19,1.169373360591916e+19,0.003384750106683043
85.0,0.6000795243305707,0.6,73.94559696801007,83.1402396030724,65.95536134317517,86.32379017323255,92.66018837615847,58.194842654466626,84.32374445460736,53.872162866592404,0.6000795243305707,0.8565708033430078,0.7385975836836033,0.6146704842898316,0.6001507969372601,0.6000449729976294,0.6000688395094981,821.7326972460983,822.4768401080582,810.7430748575421,1.0213030878347815e+19,1.1693599463723985e+19,0.007952433057067942
86.0,0.6001200892534112,0.6,74.12332371361553,83.18499424606561,65.88067871257662,86.4971135661006,92.72809927091002,58.00506455004215,84.29339479021728,53.68110557198524,0.6001200892534112,0.8533291610568461,0.7342707174060633,0.6130747424062768,0.6001376047458249,0.600090184435626,0.6001111700409445,821.6393803642969,822.3321806491624,810.6518725574527,1.0213079605929159e+19,1.1693465340097552e+19,0.012008925341122634
87.0,0.6001515721315749,0.6,74.30107270665467,83.22864452674985,65.80429039821028,86.67015625089407,92.79408335611224,57.81430356502533,84.25990699343383,53.48898946046829,0.6001515721315749,0.850128948627798,0.7300801591359013,0.6116577279491552,0.6001375490267512,0.6001278141361466,0.6001449530095533,821.5477845578687,822.191104016007,810.5626053870487,1.0213128323833278e+19,1.1693331232470977e+19,0.015157213157490634
88.0,0.6001796908133441,0.6,74.47919983156025,83.27149388492107,65.72664337530732,86.84321364313364,92.8584404207766,57.62296921312809,84.22371848784387,53.296336102485654,0.6001796908133441,0.8469695521813863,0.7260214276751241,0.6103990895524474,0.6001452497112459,0.6001586989624461,0.6001730389488111,821.4579500439538,822.0534862955088,810.4752699700142,1.0213177032934971e+19,1.1693197138445101e+19,0.01796908133441244
89.0,0.6002048077937531,0.6,74.65769964940846,83.31354154199362,65.64773387387395,87.01628389507532,92.92117073312401,57.431062164902684,84.18482703082263,53.10314606428146,0.6002048077937531,0.8438504280699383,0.7220903359490465,0.6092812407647614,0.6001580477629163,0.600186280118639,0.600199037362477,821.3699330870818,821.9192152937223,810.389854309673,1.0213225733503545e+19,1.1693063057282177e+19,0.020480779375309233
90.0,0.6002260655331886,0.6,74.83666211850941,83.3548672042787,65.56767763867974,87.18944328576326,92.98235437944531,57.23869076669216,84.14334800951183,52.90955715179443,0.6002260655331886,0.8407710210263234,0.7182827819393199,0.6082883601211374,0.6001735973658993,0.6002102224290096,0.6002211984210383,821.2837452650459,821.7881881102837,810.3063398435506,1.0213274425987148e+19,1.1692928987753667e+19,0.02260655331886019
91.0,0.6002455185555643,0.6,75.01622856147587,83.3955931134522,65.48665424361825,87.36280975788831,93.04211322516203,57.04602089822292,84.09945872537791,52.715780574083325,0.6002455185555643,0.8377307901091612,0.7145948099876857,0.6074064250676229,0.6001903535851573,0.6002311262887726,0.6002408049176948,821.199389143472,821.6603088989247,810.2247029888226,1.021332311076352e+19,1.1692794928824136e+19,0.02455185555643169
92.0,0.600263178089866,0.6,75.19641653187573,83.4357373856008,65.4046890206635,87.5363993898034,93.10046675726771,56.853078457713124,84.05318626873195,52.52184912860393,0.600263178089866,0.8347292216911927,0.711022638523966,0.6066231242688981,0.6002076030360773,0.6002501744414123,0.600258954029629,821.1168668419621,821.5354883988563,810.1449163795911,1.0213371788011876e+19,1.1692660880002875e+19,0.026317808986597857
93.0,0.6002790151386316,0.6,75.37728782482445,83.47535506561398,65.32186236158013,87.71026426106691,93.15747090354562,56.65993891954422,84.00461156032979,52.32785886824131,0.6002790151386316,0.8317658026759231,0.7075625893882588,0.6059274431846815,0.600224697384238,0.6002673097962222,0.6002751798504069,821.0361626821979,821.4136426621045,810.0669498679205,1.0213420457969123e+19,1.1692526840640823e+19,0.027901513863159977
94.0,0.6002937729832332,0.6,75.55890402682125,83.51450086310506,65.23825445696711,87.88445609360933,93.21318130865693,56.46667746007442,83.95381531231105,52.13390544354915,0.6002937729832332,0.8288400320291389,0.7042111131545148,0.6053096226761712,0.6002412845108143,0.600282914212108,0.6002901060125808,820.9572578286013,821.2946921129922,809.9907712855982,1.0213469120818258e+19,1.169239281023681e+19,0.0293772983233187
95.0,0.6003074836825836,0.6,75.74128908403218,83.55319775938987,65.15389859601855,88.0589955702424,93.26762242913246,56.2733265787363,83.90083260200917,51.9400301605463,0.6003074836825836,0.8259514217221866,0.7009647877430973,0.6047610295944845,0.6002572425810034,0.6002974158732983,0.6003040772790973,820.8801310689582,821.1785611543145,809.9163470530789,1.0213517776677575e+19,1.1692258788467192e+19,0.030748368258359804
