time,observed_power,desired_power,drum_1,drum_2,drum_3,drum_4,drum_5,drum_6,drum_7,drum_8,actual_power,c1,c2,c3,c4,c5,c6,Tf,Tm,Tc,Xe,I,diff
139.0,0.9956856959057611,0.695,77.85353969568386,78.09018015996553,77.58630284196697,77.26256617736071,77.9123147267499,77.76610998210963,78.00898991904687,77.69673441828927,0.9956856959057611,0.997667306693359,0.9965920286089204,0.9959302874621524,0.9957777336506861,0.9957057818728688,0.9956889112017776,832.2695026326616,830.1143666836354,814.2943383733913,1.0211308894240639e+19,1.1698333117256018e+19,30.06856959057611
140.0,0.9956566310783853,0.7,77.8538888972369,78.09224986839108,77.58478811122477,77.25874340902082,77.91311325553106,77.76585346013307,78.0104899645783,77.69603337628068,0.9956566310783853,0.9976420703707501,0.9965632425390532,0.9959018246647751,0.9957489156178735,0.9956767044448607,0.9956593040563363,832.2684429338819,830.1133779644593,814.293801574053,1.0211309419657712e+19,1.1698331666644873e+19,29.565663107838535
141.0,0.9956273849243709,0.7,77.85423812003573,78.09431953444145,77.58327340283431,77.25492069865577,77.91391184281092,77.76559696411714,78.01198998868931,77.6953323228634,0.9956273849243709,0.9976167847777818,0.9965344455846342,0.9958732883043563,0.9957200130756321,0.9956475911640597,0.9956306240280348,832.2673818719472,830.1123886559159,814.293264704895,1.0211309948579158e+19,1.169833020629375e+19,29.56273849243709
142.0,0.995598192958808,0.7,77.85458736431319,78.09638915765099,77.58175871574785,77.2510980467312,77.9147104880074,77.76534049452748,78.0134899906814,77.69463125762995,0.995598192958808,0.9975914491367425,0.9965056346179682,0.9958446741785003,0.9956910180043541,0.9956183602868537,0.9956008999231436,832.2663190483763,830.1113987109211,814.2927277282361,1.0211310481018118e+19,1.1698328736165767e+19,29.559819295880807
143.0,0.9955688465205581,0.7,77.85493662983644,78.09845873801969,77.5802440506639,77.24727545278147,77.91550919245928,77.76508405101485,78.01498997067101,77.69393017982365,0.9955688465205581,0.9975660640838061,0.9964768100931423,0.9958159909840173,0.9956619563767115,0.9955891281840243,0.9955721043506078,832.2652552825095,830.1104080855978,814.2921906085252,1.0211311016974178e+19,1.1698327256261253e+19,29.556884652055814
144.0,0.9955395641973985,0.7,77.85528591747861,78.10052827554755,77.57872940746601,77.24345291750505,77.91630795482779,77.7648276339285,78.01648992830887,77.69322909101611,0.9955395641973985,0.9975406290513652,0.9964479694803137,0.9957872358204426,0.9956328197039792,0.9955597985562867,0.9955422995985282,832.264190084033,830.1094167608486,814.2916533126279,1.0211311556458457e+19,1.1698325766548867e+19,29.55395641973986
145.0,0.9955101388547354,0.7,77.85563522677403,78.10259776930324,77.57721478568855,77.23963044090196,77.91710677557857,77.76457124268636,78.01798986452631,77.69252799056703,0.9955101388547354,0.9975151447893258,0.9964191135813478,0.995758417736314,0.9956036316607492,0.9955304785675283,0.9955134111390723,832.2631241651605,830.108424712684,814.291115810721,1.0211312099469429e+19,1.169832426703198e+19,29.551013885473544
146.0,0.9954807831064356,0.7,77.85598455748986,78.1046672202181,77.57570018603,77.23580802367069,77.91790565453702,77.7643148779869,78.01948977897409,77.69182687824359,0.9954807831064356,0.9974896108469953,0.9963902402151522,0.9957295341926508,0.9955743822355442,0.9955010713044188,0.995483542674302,832.2620569866702,830.1074319357426,814.290578075866,1.021131264601706e+19,1.169832275768242e+19,29.548078310643568
147.0,0.995451293611984,0.7,77.85633391020819,78.1067366280593,77.57418560755904,77.2319856648799,77.9187045914703,77.76405853971373,78.02098967153579,77.69112575387116,0.995451293611984,0.9974640280500899,0.9963613504232242,0.9957005942109706,0.9955450931051583,0.9954716803137063,0.9954545769365187,832.2609892080844,830.106438416251,814.2900400844605,1.0211313196099054e+19,1.169832123850567e+19,29.54512936119841
148.0,0.9954218778229865,0.7,77.8566832847544,78.10880599282682,77.57267105132341,77.22816336546093,77.91950358696049,77.76380222740117,78.0224895422114,77.69042461814824,0.9954218778229865,0.9974383960406746,0.9963324423011777,0.9956715953894567,0.9955157532207191,0.9954422100003054,0.9954246580379534,832.259920278823,830.1054441563364,814.2895018155823,1.021131374972443e+19,1.1698319709476153e+19,29.542187782298658
149.0,0.9953923362773028,0.7,77.85703268112847,78.1108753147535,77.57115651697386,77.22434112471528,77.92030264135683,77.76354594116565,78.02398939111735,77.68972347072558,0.9953923362773028,0.9974127157020994,0.9963035170743675,0.9956425465718548,0.9954863827357509,0.9954127611121969,0.9953956278171355,832.2588508297812,830.1044491483725,814.2889632513055,1.0211314306890275e+19,1.1698318170601044e+19,29.539233627730287
150.0,0.9953628715361474,0.7,77.85738209938863,78.11294459290802,77.56964200369548,77.22051894310862,77.92110175349517,77.76328968147281,78.02548921802081,77.68902231125394,0.9953628715361474,0.997386986752494,0.9962745730641653,0.9956134453698,0.9954569699356345,0.9953832395975666,0.995365669474787,832.2577803125931,830.1034533992532,814.2884243760008,1.021131486760481e+19,1.1698316621856958e+19,29.536287153614747
151.0,0.9953332879695528,0.7,77.8577315397677,78.11501382752321,77.56812751288525,77.2166968204081,77.921900924074,77.76303344808984,78.0269890231546,77.68832113984972,0.9953332879695528,0.9973612101184299,0.9962456116355487,0.9955843003571992,0.9954275337680268,0.9953537436184438,0.9953365853916036,832.2567093380683,830.102456905568,814.2878851766225,1.0211315431864627e+19,1.1698315063252423e+19,29.53332879695528
152.0,0.9953037835410106,0.7,77.85808100267313,78.11708301929757,77.56661304407753,77.2128747570794,77.92270015309332,77.7627772407839,78.02848880651872,77.68761995674576,0.9953037835410106,0.997335385580583,0.996216631294546,0.9955551090831872,0.9953980620990771,0.9953241807305973,0.9953065967164594,832.2556373647644,830.1014596775518,814.2873456420228,1.0211315999677264e+19,1.1698313494765933e+19,29.53037835410106
153.0,0.9952741663787962,0.7,77.85843048746464,78.11915216799825,77.56509859645739,77.20905275265686,77.92349944043671,77.76252105967141,78.02998856776394,77.68691876200027,0.9952741663787962,0.9973095140978595,0.9961876335120303,0.9955258798056468,0.9953685729042452,0.9952946467029109,0.9952774677440112,832.2545649872909,830.100461714916,814.2868057632447,1.0211316571038913e+19,1.1698311916407112e+19,29.52741663787962
154.0,0.9952446300254235,0.7,77.85877999443328,78.12122127362527,77.5635841704905,77.20523080807179,77.92429878587136,77.76226490510162,78.03148830677382,77.68621755567146,0.9952446300254235,0.9972835955023911,0.9961586169451593,0.9954966099669104,0.9953390537927479,0.9952650506871286,0.9952474563534826,832.2534916725814,830.0994630303691,814.2862655328676,1.0211317145956522e+19,1.1698310328156066e+19,29.524463002542355
155.0,0.9952149863365936,0.7,77.85912952328799,78.12329033617861,77.56206976617686,77.2014089226257,77.92509819021215,77.7620087762596,78.03298802436329,77.68551633787574,0.9952149863365936,0.9972576307760288,0.9961295831420877,0.9954673074831174,0.9953095219214195,0.9952354861854132,0.9952182900115563,832.2524180006317,830.0984636260058,814.285724945314,1.0211317724425964e+19,1.16983087300233e+19,29.52149863365936
156.0,0.9951854246159586,0.7,77.85947907362133,78.12535935519263,77.56055538433138,77.19758709701709,77.92589765229495,77.76175267442595,78.0344877201831,77.68481510785641,0.9951854246159586,0.9972316197935743,0.9961005308845737,0.9954379696709331,0.9952799647639958,0.9952058639751682,0.9951882623230855,832.251343447536,830.0974635163917,814.2851839962307,1.0211318306453672e+19,1.1698307121990324e+19,29.518542461595864
157.0,0.9951557603705772,0.7,77.85982864706311,78.12742833043448,77.5590410237899,77.1937653300818,77.9266971733421,77.76149659901857,78.03598739411682,77.68411386642838,0.9951557603705772,0.9972055635523844,0.9960714617754155,0.9954086040987802,0.9952503987747462,0.9951762753977076,0.9951590649907343,832.250268579686,830.096462705472,814.2846426828097,1.0211318892035267e+19,1.1698305504068346e+19,29.515576037057723
158.0,0.9951261788191356,0.7,77.86017824239097,78.12949726236984,77.5575266851345,77.18994362298399,77.92749675230588,77.76124054933898,78.03748704604804,77.68341261300957,0.9951261788191356,0.9971794619624088,0.9960423746985955,0.9953792079506653,0.9952208113721381,0.9951466328449047,0.9951290263948104,832.2491928824384,830.0954612092053,814.284101003203,1.0211319481176736e+19,1.1698303876240101e+19,29.51261788191356
159.0,0.9950964990531325,0.7,77.86052785977954,78.13156615076586,77.55601236801594,77.18612197409384,77.92829638947732,77.76098452643491,78.03898667679168,77.68271134789101,0.9950964990531325,0.9971533160302831,0.9960132712928499,0.9953497884516009,0.9951912183930841,0.9951170255921392,0.9950998034781331,832.2481169092415,830.0944590329655,814.2835589568562,1.0211320073873494e+19,1.1698302238517346e+19,29.50964990531325
160.0,0.9950669023705458,0.7,77.8608774992288,78.13363499585539,77.5544980731327,77.18230038573965,77.92909608514746,77.76072852949146,78.04048628483433,77.68201007130556,0.9950669023705458,0.9971271256949105,0.9959841505261454,0.9953203426562508,0.9951616072612957,0.9950873676419504,0.995069758507793,832.2470401547588,830.0934561937332,814.283016543953,1.0211320670131139e+19,1.1698300590883893e+19,29.50669023705459
161.0,0.9950371945905709,0.7028571428571428,77.86122972170124,78.13570459345355,77.55298210734036,77.17847536196932,77.9298968946212,77.76047363709658,78.04198604514822,77.68130584394093,0.9950371945905709,0.9971008918939487,0.9959550138765018,0.995290876811341,0.9951319916269932,0.9950577409544903,0.9950405093808211,832.2459631078431,830.0924526967233,814.2824737657384,1.0211321269945637e+19,1.1698298933349992e+19,29.21800517334281
162.0,0.995007544852767,0.7057142857142856,77.86158452440286,78.13777494472451,77.55146447459701,77.17464691372588,77.93069881562842,77.76021984785329,78.04348595668561,77.68059866958065,0.995007544852767,0.9970746143000849,0.9959258596668255,0.9952613853897808,0.9951023531663995,0.995028046578729,0.9950104233338193,832.2448851037121,830.0914485510021,814.2819306236553,1.021132187332505e+19,1.1698297265892684e+19,28.929325913848135
163.0,0.9949777735282488,0.7085714285714285,77.86194190506357,78.13984605106525,77.54994517897721,77.17081505195237,77.93150184601545,77.75996715885121,78.04498601839877,77.6798885512515,0.9949777735282488,0.9970482935735195,0.9958966887149611,0.9952318722284573,0.9950727011167246,0.9949983633868715,0.9949811011955009,832.2438065404764,830.0904437466226,814.2813871190838,1.0211322480267956e+19,1.1698295588515047e+19,28.640634495682026
164.0,0.9949480523789603,0.7114285714285714,77.86230186129687,78.14191791317425,77.54842422432266,77.16697978735901,77.93230598380323,77.75971556927543,78.04648623063694,77.67917549122357,0.9949480523789603,0.9970219293007901,0.9958674991686752,0.9952023312861124,0.9950430179290402,0.9949686040396886,0.9949509554297236,832.242726826791,830.089438278805,814.280843252423,1.0211323090783216e+19,1.1698293901191944e+19,28.351948095038892
165.0,0.9949182078300716,0.7142857142857143,77.86266439089086,78.14399053244851,77.54690161435865,77.16314112972468,77.93311122730374,77.75946507703047,78.04798659153748,77.6784594941535,0.9949182078300716,0.9969955220692976,0.9958382917058574,0.9951727660364075,0.9950133135803578,0.9949388492943012,0.9949215503718711,832.241646402623,830.088432128703,814.2802990232836,1.0211323704870074e+19,1.1698292203924603e+19,28.063249354435726
166.0,0.9948884081823807,0.7171428571428571,77.8630294912844,78.14606391028501,77.54537735269405,77.15929909022525,77.9339175744215,77.75921568060294,78.04948710086755,77.67774056289345,0.9948884081823807,0.9969690714315463,0.9958090644324475,0.9951431704468734,0.994983571898903,0.9949090154564811,0.9948913373298989,832.2405647256126,830.0874252856494,814.2797544299925,1.02113243225377e+19,1.1698290496687038e+19,27.77455510395236
167.0,0.994858484444689,0.72,77.8633971595671,78.14813804738223,77.54385144375264,77.1554536793381,77.93472502294462,77.75896737836301,78.05098775792867,77.67701870064484,0.994858484444689,0.9969425779236076,0.9957798179417149,0.9951135478396875,0.9949538034510965,0.9948791820664797,0.9948618433752674,832.239482247183,830.0864177272653,814.2792094700225,1.0211324943785818e+19,1.1698288779479167e+19,27.485848444468907
168.0,0.9948286011730756,0.7228571428571429,77.86376739375991,78.15021294513717,77.54232389079407,77.1516049075406,77.93553357089404,77.7587201680988,78.05248856190592,77.67629391095834,0.9948286011730756,0.9969160410765044,0.9957505503300598,0.9950838923057881,0.9949239931562266,0.994849267884208,0.9948315575454385,832.2383984520357,830.0854094404332,814.2786641396447,1.0211325568623794e+19,1.1698287052274463e+19,27.19714583159327
169.0,0.9947985937589695,0.7257142857142856,77.86414019182557,78.15228860517963,77.54079469812568,77.14775278600864,77.93634321652353,77.758474048879,78.0539895119844,77.67556619645329,0.9947985937589695,0.9968894613852798,0.9957212621322558,0.9950542071001648,0.9948941519189124,0.994819350859277,0.9948019702467273,832.2373137898836,830.0844004014348,814.2781184344208,1.021132619705174e+19,1.1698285315071773e+19,26.908430804468388
170.0,0.9947686230229635,0.7285714285714285,77.86451555073727,78.15436502820812,77.53926386912353,77.14389732545241,77.93715395756298,77.7582290186081,78.05549060746561,77.67483556068036,0.9947686230229635,0.996862838368136,0.9956919514567383,0.995024486499089,0.9948642655330314,0.9947893520082624,0.9947716074302454,832.2362277643733,830.0833905961529,814.2775723488991,1.021132682907914e+19,1.1698283567844237e+19,26.6197194451535
171.0,0.994738528565449,0.7314285714285714,77.86489346839953,78.1564422156196,77.53773140786215,77.14003853565082,77.93796579209156,77.75798507495783,78.05699184823315,77.67410200748127,0.994738528565449,0.9968361724871468,0.9956626187994728,0.9949947337413348,0.9948343450731478,0.994759347631863,0.9947419235213103,832.2351408189465,830.0823800005222,814.2770258771075,1.0211327464706427e+19,1.169828181058984e+19,26.330995713687756
172.0,0.9947084661574183,0.7342857142857143,77.8652739428333,78.15852016764693,77.53619731760118,77.13617642754689,77.93877871795557,77.75774221711326,78.05849323312286,77.67336553877685,0.9947084661574183,0.996809463258078,0.9956332623061334,0.9949649433575308,0.9948043771554128,0.9947292615235506,0.9947114927204928,832.2340524767194,830.0813686000914,814.2764790122598,1.0211328103943107e+19,1.1698280043281646e+19,26.042275187170393
173.0,0.9946782847179796,0.7371428571428571,77.86565697077894,78.16059888661839,77.53466160253156,77.132311011618,77.93959273305954,77.75750044297892,78.05999476155266,77.67262615922373,0.9946782847179796,0.9967827111007879,0.9956038824096177,0.9949351184532736,0.994774372501596,0.9946991657993259,0.9946816866081464,832.2329631579569,830.0803563711213,814.2759317472269,1.0211328746790021e+19,1.1698278265916512e+19,25.75354275751225
174.0,0.9946481284588045,0.74,77.86604255037382,78.16267837253399,77.533124266495,77.12844229857437,77.94040783554082,77.75725975045934,78.0614964323584,77.67188387126662,0.9946481284588045,0.9967559155533774,0.9955744773536063,0.9949052540126252,0.9947443189577628,0.9946689901202203,0.9946511865781607,832.2318724230086,830.0793432990278,814.2753840742525,1.0211329393256468e+19,1.1698276478468078e+19,25.464812845880445
175.0,0.9946178562267295,0.7428571428571429,77.86643067882396,78.16475862772204,77.53158531321678,77.12457029935904,77.94122402411885,77.7570201379247,78.06299824554007,77.67113867833977,0.9946178562267295,0.9967290769965906,0.9955450475141805,0.9948753530034202,0.9947142267613753,0.994638802070261,0.9946212754121005,832.2307806663183,830.0783293607375,814.2748359853867,1.0211330043343673e+19,1.1698274680932145e+19,25.17607133695866
176.0,0.9945876044868394,0.7457142857142857,77.86682135432493,78.16683965218253,77.53004474665504,77.12069502444938,77.94204129611607,77.75678160456009,78.06450020016636,77.67039058253867,0.9945876044868394,0.9967021949839923,0.9955155912141123,0.9948454107648058,0.9946840846204007,0.9946085352886626,0.9945907066891737,832.2296874737156,830.0773145419141,814.2742874722123,1.021133069706079e+19,1.1698272873282736e+19,24.88733187725537
177.0,0.9945572426419463,0.7485714285714286,77.86721457402454,78.16892144777812,77.52850256995298,77.11681648385711,77.94285964972805,77.75654414745513,78.06600229612086,77.66963958898559,0.9945572426419463,0.9966752698592279,0.9954861087758832,0.9948154301114743,0.9946539021754426,0.9945782524628967,0.9945606682186887,832.2285932113842,830.076298820391,814.2737385262433,1.021133135440941e+19,1.169827105551465e+19,24.59858140705178
178.0,0.9945268946560263,0.7514285714285714,77.86761033507064,78.17100401544012,77.5269587876508,77.11293468852527,77.94367908303393,77.75630776591133,78.0675045322394,77.668885699776,0.9945268946560263,0.9966483012087513,0.9954565986430854,0.994785406866783,0.9946236693091152,0.9945478934504016,0.9945300287462677,832.227497503927,830.075282182113,814.2731891386644,1.0211332015398388e+19,1.1698269227602747e+19,24.309832322745486
179.0,0.9944964401925026,0.7542857142857143,77.86800863548414,78.17308735656552,77.52541340265888,77.10904964869842,77.94449959353078,77.75607245760038,78.06900690805632,77.66812891846057,0.9944964401925026,0.996621289343024,0.9954270610923773,0.9947553436959591,0.9945933950403857,0.9945175161518497,0.9944998835745866,832.2264006897511,830.0742646059546,814.2726393006898,1.0211332680029635e+19,1.1698267389540923e+19,24.021072590678827
180.0,0.9944659952897736,0.7571428571428571,77.86840947316959,78.17517147115431,77.52386641951743,77.10516137485392,77.94532117918133,77.75583822077606,78.07050942275673,77.66736924864817,0.9944659952897736,0.9965942338704923,0.9953974946587558,0.994725236772833,0.9945630700273366,0.9944870643950796,0.9944691746585153,832.2253024185321,830.0732460784006,814.2720890033157,1.0211333348311804e+19,1.1698265541304588e+19,23.73231381469165
181.0,0.9944354504721064,0.76,77.86881284515839,78.17725636176765,77.52231784160249,77.10126987793483,77.94614383899606,77.7556050542742,78.07201207587495,77.66660669220146,0.9944354504721064,0.9965671350691396,0.9953678995726662,0.9946950885890276,0.9945327025860565,0.9944565909845599,0.9944388993784875,832.2242029989435,830.0722265794828,814.2715382376458,1.0211334020247134e+19,1.169826368288675e+19,23.443545047210634
182.0,0.9944049087105851,0.7628571428571429,77.86921874935506,78.17934202793985,77.520767673105,77.09737516795285,77.946967570181,77.75537295553367,78.07351486636325,77.6658412535442,0.9944049087105851,0.9965399925870738,0.9953382745025875,0.9946648958043192,0.9945022845245429,0.9944260461885089,0.9944081195320463,832.2231021206511,830.071206096157,814.2709869946614,1.0211334695843906e+19,1.1698261814263833e+19,23.154776585344216
183.0,0.9943742709482836,0.7657142857142858,77.86962718302384,78.18142847199924,77.51921591705177,77.09347725538537,77.94779236994218,77.75514192304108,78.07501779445447,77.66507293500472,0.9943742709482836,0.9965128066729708,0.995308619638459,0.9946346607380065,0.9944718234590739,0.994395477877646,0.9943777381017592,832.222000063515,830.0701846096738,814.2704352655085,1.021133537510465e+19,1.1698259935428045e+19,22.865998523399778
184.0,0.994343632323979,0.7685714285714286,77.87003814372001,78.18351569441147,77.51766257751733,77.08957615070976,77.94861823781393,77.75491195539944,78.07652085921727,77.6643017403665,0.994343632323979,0.9964855770006856,0.9952789337451187,0.9946043803790375,0.9944413119119928,0.9943648402104408,0.9943468891351246,832.2208965416548,830.0691621076713,814.2698830412854,1.0211336058037406e+19,1.1698258046356455e+19,22.577220375255045
185.0,0.994312904767938,0.7714285714285715,77.87045162952272,78.18560369680635,77.51610765811056,77.08567186440341,77.94944517117692,77.75468305097893,78.078024060186,77.663527673122,0.994312904767938,0.9964583037898797,0.9952492169704719,0.9945740568516498,0.9944107567439608,0.9943341758756498,0.9943163763401643,832.2197918046486,830.0681385726824,814.2693303133003,1.0211336744644993e+19,1.1698256147040483e+19,22.288433333936652
186.0,0.9942821699201698,0.7742857142857144,77.87086763804545,78.18769247988239,77.51455116244033,77.08176440694369,77.95027316770283,77.7544552079169,78.0795273961965,77.66275073583238,0.9942821699201698,0.9964309867587137,0.9952194682199474,0.9945436876229228,0.994380151619709,0.9943034456357442,0.9942854571724893,832.2186856075599,830.0671139929093,814.2687770728788,1.0211337434935042e+19,1.1698254237458334e+19,21.999645563445547
187.0,0.9942513501724466,0.7771428571428571,77.87128616608679,78.18978204480372,77.5129930939991,77.07785378904082,77.95110222587827,77.75422842469997,78.08103086771443,77.66197093181545,0.9942513501724466,0.996403626100433,0.9951896876036538,0.9945132746233112,0.9943495026599175,0.9942726871910279,0.9942548404127921,832.2175781707509,830.0660883521914,814.2682233115868,1.0211338128910629e+19,1.1698252317600709e+19,21.710849302958945
188.0,0.9942205195847648,0.78,77.87170721137663,78.19187239273451,77.51143345744349,77.073940021405,77.95193234267644,77.75400269923266,78.08253447380848,77.6611882647383,0.9942205195847648,0.9963762215609762,0.9951598741239351,0.9944828156222104,0.9943188041922731,0.9942418650436895,0.9942238532197079,832.2164692727822,830.0650616394926,814.2676690210576,1.0211338826579124e+19,1.169825038744652e+19,21.422051958476473
189.0,0.9941896115003747,0.7828571428571429,77.87213077205233,78.19396352437325,77.50987225545104,77.07002311334945,77.9527635170496,77.75377802941948,78.0840382134309,77.66040273710387,0.9941896115003747,0.9963487733068362,0.9951300278500266,0.994452312333066,0.9942880615477722,0.994211011665962,0.9941931048838033,832.2153591033425,830.0640338399886,814.2671141931871,1.0211339527943868e+19,1.169824844698574e+19,21.133246864323173
190.0,0.9941586861669826,0.7857142857142858,77.87255684502888,78.19605544111691,77.50830949163064,77.06610307651572,77.95359574713511,77.75355441444553,78.0855420865817,77.65961435205536,0.9941586861669826,0.9963212811309957,0.9951001479272691,0.9944217629889044,0.9942572701872475,0.9941800982820973,0.9941620488164061,832.214247482449,830.0630049432237,814.2665588199842,1.021134023301179e+19,1.1698246496198502e+19,20.844440045269675
191.0,0.9941276873448167,0.7885714285714286,77.87298542821081,78.19814814389683,77.50674516982399,77.06217992021702,77.95442903054645,77.7533318518661,78.08704609267879,77.65882311343448,0.9941276873448167,0.9962937451756482,0.9950702343879985,0.9943911690917211,0.9942264346848927,0.9941491524043408,0.9941311998548477,832.2131345706846,830.0619749356929,814.2660028937305,1.0211340941786464e+19,1.169824453507412e+19,20.555625877338812
192.0,0.99409666808265,0.7914285714285715,77.8734165192116,78.20024163317866,77.5051792946877,77.05825365516357,77.95526336460607,77.75311034086626,78.08855023172218,77.65802902380237,0.99409666808265,0.9962661652621364,0.9950402864715723,0.9943605291472339,0.9941955511140181,0.9941181487875524,0.9941000773283487,832.2120202102919,830.060943807727,814.2654464068528,1.0211341654274552e+19,1.1698242563593458e+19,20.26680966540785
193.0,0.9940655830185233,0.7942857142857144,77.87385011477163,78.20233591129072,77.50361186901573,77.05432429066859,77.95609874826623,77.7528898790013,78.09005450231489,77.65723208665149,0.9940655830185233,0.9962385415075471,0.9950103041692835,0.9943298444231967,0.9941646232439826,0.994087109727493,0.9940690972152588,832.2109045311772,830.0599115471576,814.2648893520591,1.0211342370479878e+19,1.1698240581745154e+19,19.977986873280894
194.0,0.9940344710963656,0.7971428571428572,77.8742862134357,78.20443097823299,77.5020428966498,77.05039183837361,77.95693517960608,77.75267046522349,78.09155890375841,77.65643230407731,0.9940344710963656,0.9962108737824709,0.9949802868647841,0.994299113879226,0.9941336482868562,0.9940560168263342,0.9940379075720467,832.2097874177446,830.0588781448829,814.2643317222334,1.0211343090408634e+19,1.169823858951136e+19,19.68916139535084
195.0,0.9940032972246569,0.8,77.87472481206059,78.2065268356353,77.50047238084953,77.04645630852319,77.95777265577344,77.75245209743734,78.09306343605276,77.65562968050362,0.9940032972246569,0.9961831621811855,0.9949502345120544,0.9942683385574754,0.9941026292481385,0.9940248874650698,0.9940068311159721,832.2086689709843,830.0578435900362,814.2637735105388,1.0211343814064863e+19,1.1698236586880106e+19,19.40032972246568
196.0,0.9939721078077703,0.8,77.87516343391034,78.2086226481013,77.49890188600402,77.04252084060572,77.95861019381555,77.75223375735804,78.09456794483121,77.65482704354217,0.9939721078077703,0.9961554066625145,0.9949201467332073,0.9942375181929982,0.9940715652457418,0.9939937108571744,0.9939755801165332,832.2075491387907,830.0568078753495,814.2632147103533,1.0211344541453906e+19,1.1698234573835868e+19,19.39721078077703
197.0,0.9939408847428204,0.8,77.87560207956703,78.2107184165623,77.49733141222968,77.03858543648384,77.9594477937324,77.75201544498559,78.09607243079226,77.65402439336758,0.9939408847428204,0.9961276075403902,0.9948900240399915,0.99420665565042,0.9940404633596314,0.9939625117141113,0.9939444077740331,832.2064281343074,830.0557709984238,814.2626553156288,1.0211345272577675e+19,1.169823255037253e+19,19.394088474282036
198.0,0.993909652118637,0.8,77.87604074839037,78.21281414008699,77.49576095952652,77.03465009476058,77.96028545552399,77.75179716066923,78.09757689300459,77.6532217296306,0.993909652118637,0.996099765051196,0.9948598667449204,0.9941757528155477,0.9940093270045169,0.9939312864872749,0.9939131347147953,832.2053060096874,830.0547329658684,814.2620953213401,1.021134600743879e+19,1.1698230516482036e+19,19.390965211863698
199.0,0.9938783948861978,0.8,77.8764794407296,78.21490981937386,77.49419052754529,77.03071481590159,77.96112317913212,77.75157890452537,78.09908133100252,77.65241905285511,0.9938783948861978,0.9960718795800242,0.994829675526729,0.9941448127028593,0.9939781620561541,0.9939000475662969,0.9938819258963572,832.2041829010698,830.0536937884025,814.2615347238818,1.0211346746038407e+19,1.1698228472160346e+19,19.387839488619775
