time,observed_power,desired_power,drum_1,drum_2,drum_3,drum_4,drum_5,drum_6,drum_7,drum_8,actual_power,c1,c2,c3,c4,c5,c6,Tf,Tm,Tc,Xe,I,diff
7363.0,0.462705748872916,0.45,180.0,0.0,0.0,155.9877586364746,0.0,9.60339805483818,0.0,180.0,0.462705748872916,0.46280628871074175,0.46274543370622473,0.46271667374554226,0.4627099660788726,0.46270695374644893,0.4627082198837684,812.5594154110566,811.5521254007089,804.2069016995056,1.0332305357538906e+19,1.1326171513267462e+19,1.2705748872915978
7364.0,0.4627045143533308,0.45,180.0,0.0,0.0,155.9906798377633,0.0,9.61242464184761,0.0,180.0,0.4627045143533308,0.4628050128353486,0.46274418123275834,0.4627154323531833,0.46270872693682197,0.4627057142770865,0.4627069540004809,812.5593692308192,811.5520816956451,804.2068778962981,1.0332357136565658e+19,1.132600180561778e+19,1.270451435333081
7365.0,0.46270327464259153,0.45,180.0,0.0,0.0,155.99359795451164,0.0,9.621450439095497,0.0,180.0,0.46270327464259153,0.46280373746707537,0.46274292928190536,0.46271419158341315,0.46270748873900114,0.46270447845914964,0.4627057447176317,812.5593230870417,811.5520380069241,804.2068541022767,1.033240890948004e+19,1.1325832102423745e+19,1.2703274642591522
7366.0,0.4627020407202671,0.45,180.0,0.0,0.0,155.99651216715574,0.0,9.630474284291267,0.0,180.0,0.4627020407202671,0.4628024625712855,0.46274167776711456,0.4627129511144243,0.46270625056589004,0.46270324025897364,0.4627044811448723,812.5592769444468,811.5519943350499,804.2068303174109,1.0332460676282626e+19,1.132566240368448e+19,1.2702040720267094
7367.0,0.46270080213235054,0.45,180.0,0.0,0.0,155.99942366033792,0.0,9.639497831463814,0.0,180.0,0.46270080213235054,0.46280118817709587,0.4627404267619332,0.462711711226063,0.4627050132207946,0.4627020050983343,0.4627032707940667,812.5592308338536,811.5519506795206,804.2068065416877,1.0332512436973365e+19,1.1325492709400787e+19,1.270080213235053
7368.0,0.4626995698737024,0.45,180.0,0.0,0.0,156.00233156979084,0.0,9.648519948124886,0.0,180.0,0.4626995698737024,0.46279991426125733,0.4627391762082633,0.4627104717005939,0.46270377606498797,0.46270076826838963,0.4627020105293522,812.5591847299195,811.5519070408511,804.206782775081,1.0332564191552719e+19,1.1325323019572093e+19,1.269956987370241
7369.0,0.46269833335602945,0.45,180.0,0.0,0.0,156.005236543715,0.0,9.657541424036026,0.0,180.0,0.46269833335602945,0.46279864085925737,0.4627379261950416,0.46270923286578985,0.4627025399858854,0.462699534901409,0.46270080084834436,812.5591386646103,811.5518634189804,804.2067590176009,1.0332615940020572e+19,1.132515333419937e+19,1.2698333356029434
7370.0,0.46269710158973504,0.45,180.0,0.0,0.0,156.00813734531403,0.0,9.666560590267181,0.0,180.0,0.46269710158973504,0.4627973679421972,0.46273667664957985,0.4627079944434215,0.4627013041566292,0.4626982996098517,0.4626995433171156,812.5590926057844,811.5518198145736,804.2067352692687,1.033266768237744e+19,1.1324983653281896e+19,1.2697101589735027
7371.0,0.46269586601149487,0.45,180.0,0.0,0.0,156.01103553920984,0.0,9.67557968199253,0.0,180.0,0.46269586601149487,0.4627960955308873,0.46273542762425235,0.4627067566296723,0.46270006914132267,0.46269706679901235,0.4626983319244288,812.5590465761528,811.5517762271713,804.206711530122,1.033271941862335e+19,1.132481397682026e+19,1.269586601149486
7372.0,0.46269463471547023,0.45,180.0,0.0,0.0,156.0139295309782,0.0,9.684596374630928,0.0,180.0,0.46269463471547023,0.46279482360331187,0.4627341790638171,0.46270551921506414,0.4626988343345043,0.4626958324017481,0.46269707758733736,812.5590005527372,811.5517326571282,804.2066878001757,1.0332771148758753e+19,1.132464430481392e+19,1.269463471547022
7373.0,0.46269339940521675,0.45,180.0,0.0,0.0,156.01682060956955,0.0,9.693612471222878,0.0,180.0,0.46269339940521675,0.46279355217345997,0.4627329310037678,0.46270428233660255,0.46269760015639094,0.4626945999686983,0.46269586429085474,812.5589545533194,811.551689103885,804.2066640794483,1.0332822872783745e+19,1.1324474637263278e+19,1.2693399405216743
7374.0,0.4626921693261346,0.45,180.0,0.0,0.0,156.01970833539963,0.0,9.702627494931221,0.0,180.0,0.4626921693261346,0.4627922812209551,0.4627316833933898,0.46270304580816907,0.46269636609862036,0.46269336613243556,0.4626946120912768,812.5589085591808,811.5516455675321,804.2066403679223,1.0332874590698758e+19,1.1324304974167835e+19,1.2692169326134595
7375.0,0.46269093536330913,0.45,180.0,0.0,0.0,156.02259267866611,0.0,9.711641266942024,0.0,180.0,0.46269093536330913,0.46279101077374124,0.4627304363028918,0.46270180989134124,0.46269513289108516,0.4626921350466775,0.46269339982584884,812.5588625970072,811.5516020478764,804.2066166655916,1.0332926302503752e+19,1.1324135315528364e+19,1.269093536330912
7376.0,0.46268970587153996,0.45,180.0,0.0,0.0,156.02547346800566,0.0,9.720653638243675,0.0,180.0,0.46268970587153996,0.4627897408038811,0.46272918966245935,0.4627005743263102,0.4626938998031456,0.4626909022346667,0.4626921488315409,812.5588166393725,811.5515585452099,804.2065929724455,1.0332978008199234e+19,1.1323965661344166e+19,1.2689705871539947
7377.0,0.46268847341034813,0.45,180.0,0.0,0.0,156.02835139632225,0.0,9.729665532708168,0.0,180.0,0.46268847341034813,0.46278847133673745,0.4627279435359619,0.46269933935308605,0.46269266751707333,0.46268967199995314,0.4626909366975569,812.5587707120086,811.5515150592022,804.2065692884815,1.033302970778519e+19,1.1323796011615947e+19,1.2688473410348122
7378.0,0.46268724540897466,0.45,180.0,0.0,0.0,156.03122563660145,0.0,9.73867580294609,0.0,180.0,0.46268724540897466,0.4627872023561928,0.4627266978829128,0.4626981048163256,0.4626914355659282,0.46268844076538523,0.4626896886926113,812.5587247959568,811.551471590343,804.2065456136943,1.0333081401262008e+19,1.132362636634332e+19,1.2687245408974646
7379.0,0.46268601305990853,0.45,180.0,0.0,0.0,156.0340961739421,0.0,9.74768452346325,0.0,180.0,0.46268601305990853,0.4627859338784237,0.46272545274392896,0.46269687086616706,0.46269020436823843,0.46268721153747716,0.4626884763802097,812.5586789071903,811.5514281384528,804.2065219481043,1.0333133088629766e+19,1.1323456725526747e+19,1.2686013059908519
7380.0,0.46268478618343895,0.45,180.0,0.0,0.0,156.03696402162313,0.0,9.756692990660667,0.0,180.0,0.46268478618343895,0.4627846658763085,0.4627242080514256,0.4626956372544572,0.4626889732510044,0.4626859806602512,0.4626872284542928,812.5586330218221,811.5513847035313,804.2064982917086,1.033318476988896e+19,1.1323287089165554e+19,1.2684786183438934
7381.0,0.462683555164841,0.45,180.0,0.0,0.0,156.0398279801011,0.0,9.765699535608292,0.0,180.0,0.462683555164841,0.46278339838394184,0.4627229638908207,0.4626944042963723,0.4626877430788414,0.4626847527713928,0.46268601876353127,812.5585871709927,811.5513412854781,804.2064746445103,1.0333236445039493e+19,1.1323117457260673e+19,1.2683555164840987
7382.0,0.46268232911408425,0.45,180.0,0.0,0.0,156.04268884658813,0.0,9.774705365300179,0.0,180.0,0.46268232911408425,0.46278213136903884,0.4627217201813498,0.46269317169093327,0.4626865130092755,0.4626835229972592,0.46268477090292437,812.5585413236048,811.5512978845586,804.2064510065115,1.033328811408191e+19,1.1322947829811294e+19,1.2682329114084234
7383.0,0.46268109843778854,0.45,180.0,0.0,0.0,156.04554588347673,0.0,9.783709347248077,0.0,180.0,0.46268109843778854,0.4627808648579527,0.46272047698923097,0.4626919396853409,0.4626852837411792,0.46268229574827224,0.4626835622840944,812.558495506036,811.551254500457,804.2064273777208,1.033333977701619e+19,1.1322778206818148e+19,1.268109843778853
7384.0,0.46267987434759833,0.45,180.0,0.0,0.0,156.0484005957842,0.0,9.792713612318039,0.0,180.0,0.46267987434759833,0.4627795988228561,0.46271923424505446,0.46269070802376083,0.46268405457189365,0.46268106684473853,0.46268231458219383,812.5584496926277,811.551211133296,804.2064037581258,1.0333391433842835e+19,1.1322608588280537e+19,1.2679874347598319
7385.0,0.4626786452297458,0.45,180.0,0.0,0.0,156.05125100165606,0.0,9.801715448498726,0.0,180.0,0.4626786452297458,0.46277833330643087,0.462717992055425,0.4626894770951763,0.4626828265432627,0.46267984152225805,0.4626811098576747,812.558403919799,811.5511677832046,804.2063801477368,1.0333443084561664e+19,1.1322438974199626e+19,1.2678645229745766
7386.0,0.4626774210667202,0.45,180.0,0.0,0.0,156.0540981888771,0.0,9.810716316103935,0.0,180.0,0.4626774210667202,0.4627770682643575,0.46271675030934223,0.4626882464854185,0.4626815984993284,0.46267861355399215,0.4626798610832871,812.5583581454621,811.5511244504722,804.2063565465733,1.0333494729173338e+19,1.1322269364574284e+19,1.2677421066720207
7387.0,0.46267619295932416,0.45,180.0,0.0,0.0,156.05694226175547,0.0,9.81971637904644,0.0,180.0,0.46267619295932416,0.4627758037273136,0.46271550908396625,0.46268701648471555,0.46268037127703643,0.4626773884336067,0.4626786567618248,812.5583124019888,811.5510811345583,804.2063329546471,1.0333546367677794e+19,1.1322099759405357e+19,1.267619295932415
7388.0,0.46267496927882873,0.45,180.0,0.0,0.0,156.05978243798018,0.0,9.828714534640312,0.0,180.0,0.46267496927882873,0.4627745396676645,0.4627142683101379,0.4626857868349947,0.46267914415134714,0.4626761614861496,0.46267741001485485,812.5582666621277,811.5510378357608,804.2063093719505,1.0333598000075532e+19,1.1321930158692153e+19,1.2674969278828718
7389.0,0.46267374108345577,0.45,180.0,0.0,0.0,156.06261933594942,0.0,9.837711676955223,0.0,180.0,0.46267374108345577,0.46277327610154234,0.4627130280288484,0.46268455769606565,0.4626779176136919,0.46267493655536834,0.4626762043736626,812.5582209460431,811.5509945534864,804.2062857984773,1.0333649626366634e+19,1.1321760562435135e+19,1.2673741083455758
7390.0,0.46267251782829266,0.45,180.0,0.0,0.0,156.0654528811574,0.0,9.846707746386528,0.0,180.0,0.46267251782829266,0.46277201300035165,0.46271178816917125,0.4626833288126954,0.462676690989994,0.462673709699143,0.4626749585350099,812.5581752296767,811.5509512876482,804.2062622341826,1.033370124655161e+19,1.1321590970633578e+19,1.267251782829265
7391.0,0.4626712899154739,0.45,180.0,0.0,0.0,156.06828282028437,0.0,9.855702251195908,0.0,180.0,0.4626712899154739,0.46277075038768245,0.4627105487910419,0.4626821004177286,0.4626754649701521,0.4626724852190601,0.4626737532036451,812.5581295393292,811.5509080377316,804.206238679016,1.0333752860630462e+19,1.132142138328814e+19,1.2671289915473893
7392.0,0.46267006804056976,0.45,180.0,0.0,0.0,156.07111005485058,0.0,9.864696621894836,0.0,180.0,0.46267006804056976,0.4627694882348726,0.4627093098235965,0.4626808722580216,0.46267423887829573,0.4626712589335036,0.4626725077592375,812.5580838500849,811.5508648037537,804.2062151329033,1.033380446860371e+19,1.1321251800398094e+19,1.2670068040569749
7393.0,0.4626688418745237,0.45,180.0,0.0,0.0,156.0739335939288,0.0,9.87368929386139,0.0,180.0,0.4626688418745237,0.4627682265809782,0.46270807136518555,0.4626796447021817,0.46267301372711805,0.4626700360211918,0.4626713051730033,812.5580381975474,811.5508215856505,804.2061915957889,1.0333856070471205e+19,1.1321082221964503e+19,1.2668841874523662
7394.0,0.46266762133906375,0.45,180.0,0.0,0.0,156.07675405591726,0.0,9.882681250572205,0.0,180.0,0.46266762133906375,0.46276696539542406,0.462706833339612,0.4626784174676362,0.4626717887033715,0.4626688112953378,0.46267006056317794,812.5579925501963,811.5507783839172,804.2061680676347,1.033390766623348e+19,1.1320912647986596e+19,1.266762133906374
7395.0,0.4626663965984439,0.45,180.0,0.0,0.0,156.07957104593515,0.0,9.891671925783157,0.0,180.0,0.4626663965984439,0.46276570471221035,0.46270559583233506,0.46267719087131676,0.4626705646662519,0.4626675897020731,0.46266885952849546,812.557946938852,811.5507351984897,804.2061445484337,1.0333959255890436e+19,1.1320743078465305e+19,1.2666396598443874
7396.0,0.4626651767254961,0.45,180.0,0.0,0.0,156.08238446712494,0.0,9.90066123008728,0.0,180.0,0.4626651767254961,0.4627644445007523,0.46270435876692056,0.4626759646265819,0.4626693407868296,0.4626663662015639,0.462667616150779,812.5579013320881,811.5506920298262,804.2061210381864,1.0334010839442606e+19,1.1320573513399857e+19,1.2665176725496108
7397.0,0.4626639522708982,0.45,180.0,0.0,0.0,156.08519445359707,0.0,9.90964925289154,0.0,180.0,0.4626639522708982,0.4627631847836665,0.4627031222005109,0.46267473894869543,0.46266811767563876,0.4626651451010533,0.4626664148804927,812.5578557536451,811.5506488775449,804.2060975369064,1.0334062416890003e+19,1.1320403952790886e+19,1.266395227089817
7398.0,0.4626627337838434,0.45,180.0,0.0,0.0,156.0880015566945,0.0,9.91863676905632,0.0,180.0,0.4626627337838434,0.4627619255340402,0.4627018860661831,0.4626735135913223,0.4626668946485477,0.4626639222683694,0.4626651724810377,812.5578101785094,811.5506057417889,804.2060740445827,1.0334113988233126e+19,1.1320234396637714e+19,1.2662733783843416
7399.0,0.462661511228808,0.45,180.0,0.0,0.0,156.09080513566732,0.0,9.927622929215431,0.0,180.0,0.462661511228808,0.46276066678970884,0.46270065045885733,0.4626722889043413,0.46266567265524927,0.46266270278995025,0.4626639735277689,812.5577646406895,811.5505626225058,804.2060505612201,1.0334165553471838e+19,1.1320064844941375e+19,1.2661511228807987
7400.0,0.4626602932786115,0.45,180.0,0.0,0.0,156.09360501170158,0.0,9.936607584357262,0.0,180.0,0.4626602932786115,0.4627594085191103,0.46269941529948827,0.4626710645891425,0.46266445083223634,0.4626614813780421,0.46266273234306404,812.5577191074499,811.5505195201886,804.2060270868329,1.0334217112606681e+19,1.1319895297701073e+19,1.2660293278611512
7401.0,0.46265907161228054,0.45,180.0,0.0,0.0,156.09640190005302,0.0,9.945591583848,0.0,180.0,0.46265907161228054,0.46275815074571297,0.46269818064723206,0.462669840867066,0.4626632298099318,0.46266026245376163,0.46266153292390305,812.5576736033715,811.5504764344379,804.2060036214456,1.0334268665637659e+19,1.131972575491746e+19,1.2659071612280526
7402.0,0.46265785558054984,0.45,180.0,0.0,0.0,156.09919556230307,0.0,9.954574659466743,0.0,180.0,0.46265785558054984,0.46275689345143844,0.46269694645681786,0.46266861756542177,0.46266200908102906,0.4626590423591986,0.46266029431172323,812.5576281086942,811.5504333656421,804.2059801650655,1.0334320212565182e+19,1.1319556216590098e+19,1.2657855580549826
7403.0,0.46265663444550026,0.45,180.0,0.0,0.0,156.10198517888784,0.0,9.96355564892292,0.0,180.0,0.46265663444550026,0.4627556366630155,0.4626957127950751,0.4626673949267772,0.4626607892973681,0.4626578249443784,0.4626590962483785,812.5575826470362,811.550390313784,804.2059567177286,1.0334371753389224e+19,1.1319386682719728e+19,1.2656634445500248
7404.0,0.4626554174123276,0.45,180.0,0.0,0.0,156.10477127879858,0.0,9.97253531217575,0.0,180.0,0.4626554174123276,0.46275438033645744,0.46269447955225346,0.4626661725465043,0.46265956936203967,0.46265660476356757,0.4626578563906623,812.5575371799858,811.5503472788112,804.2059332794535,1.0334423288110445e+19,1.1319217153305225e+19,1.2655417412327563
7405.0,0.4626541971054139,0.45,180.0,0.0,0.0,156.10755459964275,0.0,9.981514692306519,0.0,180.0,0.4626541971054139,0.46275312449587386,0.4626932467896651,0.4626649506632844,0.46265835000652206,0.46265538694859876,0.4626566576646695,812.557491737229,811.5503042598872,804.2059098502261,1.0334474816728846e+19,1.1319047628347255e+19,1.2654197105413878
7406.0,0.46265298150521095,0.45,180.0,0.0,0.0,156.11033421754837,0.0,9.990492582321167,0.0,180.0,0.46265298150521095,0.46275186912427196,0.46269201446517777,0.46266372912248555,0.4626571307982283,0.4626541679642945,0.46265542084819583,812.5574463015838,811.5502612572706,804.2058864300024,1.0334526339244827e+19,1.1318878107845403e+19,1.2652981505210936
7407.0,0.4626517624462833,0.45,180.0,0.0,0.0,156.11311072856188,0.0,9.999469637870789,0.0,180.0,0.4626517624462833,0.46275061424420294,0.4626907826357784,0.46266250813900134,0.462655912344199,0.4626529514324068,0.4626542222114865,812.5574008952874,811.5502182707504,804.2058630187589,1.0334577855658404e+19,1.1318708591800297e+19,1.26517624462833
7408.0,0.46265054845034265,0.45,180.0,0.0,0.0,156.11588399857283,0.0,10.008445680141449,0.0,180.0,0.46265054845034265,0.462749359836964,0.4626895512548704,0.4626612875384119,0.4626546941378862,0.46265173375985225,0.46265298751766154,812.5573554982515,811.5501753007153,804.2058396164713,1.0334629365969992e+19,1.1318539080211479e+19,1.2650548450342636
7409.0,0.46264933128961244,0.45,180.0,0.0,0.0,156.11865400522947,0.0,10.01742073893547,0.0,180.0,0.46264933128961244,0.4627481059324606,0.4626883203974011,0.46266006759507405,0.46265347691420855,0.4626505189662532,0.4626517903892827,812.5573101363815,811.5501323472218,804.2058162231459,1.0334680870179537e+19,1.131836957307977e+19,1.264933128961243
7410.0,0.4626481181473315,0.45,180.0,0.0,0.0,156.12142026424408,0.0,10.026394188404083,0.0,180.0,0.4626481181473315,0.46274685250789954,0.46268709000608055,0.4626588480885054,0.46265226001585547,0.462649302835103,0.46265055760424834,812.5572647840773,811.5500894108194,804.2057928388045,1.033473236828749e+19,1.1318200070404608e+19,1.2648118147331466
7411.0,0.46264690156781757,0.45,180.0,0.0,0.0,156.1241832971573,0.0,10.035366714000702,0.0,180.0,0.46264690156781757,0.46274559958061307,0.4626858601244496,0.462657629178993,0.46265104389276446,0.462648088754521,0.46264936002774204,812.5572194590587,811.5500464912435,804.2057694634857,1.0334783860293917e+19,1.1318030572186487e+19,1.264690156781756
7412.0,0.46264568930654043,0.45,180.0,0.0,0.0,156.12694292515516,0.0,10.044338032603264,0.0,180.0,0.46264568930654043,0.4627443471292671,0.46268463069914395,0.46265641066585494,0.462649827980855,0.46264687334611965,0.4626481287260938,812.5571741407165,811.5500035886672,804.2057460972078,1.033483534619926e+19,1.1317861078424881e+19,1.264568930654042
7413.0,0.46264447374789175,0.45,180.0,0.0,0.0,156.1296991929412,0.0,10.053308233618736,0.0,180.0,0.46264447374789175,0.46274309517599627,0.4626834017857343,0.4626551927545442,0.4626486128579213,0.46264566022866005,0.46264693176086263,812.5571288509547,811.549960702842,804.2057227399935,1.0334886826003534e+19,1.1317691589120408e+19,1.2644473747891738
7414.0,0.46264326189927674,0.45,180.0,0.0,0.0,156.13245182484388,0.0,10.062276989221573,0.0,180.0,0.46264326189927674,0.4627418436963212,0.4626821733230155,0.46265397521627083,0.4626473978870691,0.46264444562788676,0.46264570160009344,812.5570835664205,811.549917833943,804.2056993918509,1.0334938299707214e+19,1.1317522104272456e+19,1.2643261899276725
7415.0,0.462642046473888,0.45,180.0,0.0,0.0,156.1352010294795,0.0,10.071244597434998,0.0,180.0,0.462642046473888,0.46274059270508233,0.4626809453486254,0.46265275819545,0.46264618350592823,0.4626432328112946,0.46264450418810893,812.5570383048904,811.5498749814979,804.2056760527845,1.033498976731039e+19,1.1317352623881452e+19,1.2642046473888002
7416.0,0.46264083589069793,0.45,180.0,0.0,0.0,156.13794731348753,0.0,10.08021166920662,0.0,180.0,0.46264083589069793,0.4627393421812627,0.46267971781042905,0.4626515415029402,0.4626449692118153,0.46264201871754607,0.46264327488884316,812.556993048282,811.5498321454811,804.2056527227677,1.0335041228813498e+19,1.1317183147946873e+19,1.2640835890697921
7417.0,0.4626396232792784,0.45,180.0,0.0,0.0,156.1406905502081,0.0,10.089178159832954,0.0,180.0,0.4626396232792784,0.4627380921599625,0.4626784907964298,0.4626503254634912,0.46264375589053347,0.4626408077256239,0.46264207997909323,812.5569478277165,811.5497893258993,804.2056294017837,1.0335092684216435e+19,1.131701367646968e+19,1.2639623279278367
7418.0,0.46263841417724566,0.45,180.0,0.0,0.0,156.14342986047268,0.0,10.098142728209496,0.0,180.0,0.46263841417724566,0.4627368426268004,0.46267726427009803,0.4626491099299513,0.46264254306579616,0.4626395960196876,0.46264085377922637,812.5569026227241,811.5497465235395,804.2056060898454,1.0335144133519569e+19,1.1316844209449531e+19,1.263841417724565
7419.0,0.46263720116760204,0.45,180.0,0.0,0.0,156.14616553485394,0.0,10.107105791568756,0.0,180.0,0.46263720116760204,0.46273559358971345,0.46267603825125864,0.46264789497302583,0.4626413309342303,0.46263838576577637,0.4626396578720799,812.5568574416646,811.5497037382378,804.2055827869991,1.0335195576723057e+19,1.1316674746886674e+19,1.263720116760203
7420.0,0.4626359915346419,0.45,180.0,0.0,0.0,156.14889780431986,0.0,10.116067677736282,0.0,180.0,0.4626359915346419,0.4627343450184643,0.46267481266461075,0.4626466803177568,0.46264011877089545,0.46263717361865514,0.4626384311738485,812.5568122601187,811.5496609697559,804.2055594932573,1.0335247013827428e+19,1.1316505288780347e+19,1.26359915346419
7421.0,0.46263477900861005,0.45,180.0,0.0,0.0,156.15162681043148,0.0,10.12502869963646,0.0,180.0,0.46263477900861005,0.46273309693014136,0.46267358755369437,0.46264546613518326,0.46263890710900857,0.46263596327001955,0.46263723519039934,812.5567670998605,811.5496182174318,804.2055362086015,1.0335298444832752e+19,1.131633583513103e+19,1.2634779008610042
7422.0,0.4626335710736991,0.45,180.0,0.0,0.0,156.1543528214097,0.0,10.133989065885544,0.0,180.0,0.4626335710736991,0.46273184930935646,0.4626723628805125,0.4626442522893304,0.4626376955880422,0.46263475202967624,0.4626360100974556,812.5567219472479,811.5495754813091,804.205512932983,1.0335349869739411e+19,1.1316166385938348e+19,1.2633571073699112
7423.0,0.46263235917452655,0.45,180.0,0.0,0.0,156.15707475692034,0.0,10.142947405576706,0.0,180.0,0.46263235917452655,0.4627306021790605,0.4626711387028803,0.46264303899658027,0.4626364848069485,0.4626335430468796,0.462634815948453,812.556676823414,811.5495327613287,804.2054896663706,1.0335401288547418e+19,1.131599694120294e+19,1.2632359174526542
7424.0,0.46263115198881094,0.45,180.0,0.0,0.0,156.15979398787022,0.0,10.151905536651611,0.0,180.0,0.46263115198881094,0.46272935550887756,0.4626699149453765,0.4626418259831635,0.4626352740265078,0.4626323323426017,0.4626335900129575,812.5566317016875,811.5494900575056,804.2054664087278,1.0335452701257302e+19,1.1315827500924037e+19,1.263115198881093
7425.0,0.46262994072186403,0.45,180.0,0.0,0.0,156.162509188056,0.0,10.160861670970917,0.0,180.0,0.46262994072186403,0.46272810932716196,0.46266869167953806,0.46264061351869223,0.46263406400247514,0.4626311241481898,0.4626323980341818,812.5565866095416,811.5494473696239,804.2054431600225,1.0335504107869024e+19,1.1315658065102416e+19,1.262994072186402
7426.0,0.46262873421979694,0.45,180.0,0.0,0.0,156.1652215346694,0.0,10.169817373156548,0.0,180.0,0.46262873421979694,0.46272686360181925,0.46266746882571336,0.4626394013139514,0.46263285394845716,0.46262991408131104,0.4626311714836953,812.5565415184087,811.5494046977416,804.2054199202139,1.0335555508383132e+19,1.1315488633737263e+19,1.2628734219796933
7427.0,0.4626275249576662,0.45,180.0,0.0,0.0,156.16793067008257,0.0,10.17877222597599,0.0,180.0,0.4626275249576662,0.4627256183668194,0.46266624646954363,0.46263818969060794,0.4626316447579282,0.4626287069777828,0.4626299815561647,812.5564964605121,811.5493620416677,804.205396689267,1.0335606902799528e+19,1.1315319206829505e+19,1.262752495766617
7428.0,0.46262632023531497,0.45,180.0,0.0,0.0,156.1706363260746,0.0,10.187725886702538,0.0,180.0,0.46262632023531497,0.46272437360483976,0.4626650245676997,0.4626369784829476,0.46263043592081576,0.4626274989213682,0.462628757471323,812.5564514146695,811.5493194020238,804.2053734671625,1.0335658291118617e+19,1.1315149784378718e+19,1.2626320235314958
7429.0,0.46262511260876416,0.45,180.0,0.0,0.0,156.1733388081193,0.0,10.196678683161736,0.0,180.0,0.46262511260876416,0.4627231293408717,0.462663803182798,0.46263576791899247,0.46262922803829704,0.4626262934395927,0.4626275684343453,812.5564064021925,811.5492767788842,804.2053502539203,1.0335709673340387e+19,1.1314980366385596e+19,1.2625112608764144
7430.0,0.4626239083250781,0.45,180.0,0.0,0.0,156.17603732645512,0.0,10.205629631876945,0.0,180.0,0.4626239083250781,0.46272188555309873,0.4626625822600254,0.4626345577878583,0.4626280204815199,0.4626250866622683,0.46262634624884125,812.5563613989707,811.5492341727286,804.2053270495711,1.0335761049465285e+19,1.1314810952849603e+19,1.2623908325078093
7431.0,0.46262270170844616,0.45,180.0,0.0,0.0,156.1787330582738,0.0,10.214580401778221,0.0,180.0,0.46262270170844616,0.4627206422561501,0.46266136183626944,0.4626333482267669,0.4626268136440098,0.4626238817499463,0.46262515622416583,812.5563164211148,811.5491915832139,804.2053038541537,1.0335812419493403e+19,1.1314641543771154e+19,1.262270170844615
7432.0,0.4626214990403106,0.45,180.0,0.0,0.0,156.1814252063632,0.0,10.223529681563377,0.0,180.0,0.4626214990403106,0.46271939944044266,0.4626601418873573,0.46263213913942597,0.4626256072262584,0.4626226762670547,0.4626239371264543,812.5562714565755,811.5491490106956,804.2052806676916,1.0335863783425067e+19,1.1314472139150035e+19,1.2621499040310569
7433.0,0.46262029322694154,0.45,180.0,0.0,0.0,156.18411385267973,0.0,10.232477605342865,0.0,180.0,0.46262029322694154,0.4627181571220626,0.4626589224534347,0.46263093066976535,0.4626244016146306,0.4626214727212452,0.4626227475274768,812.5562265197793,811.5491064551279,804.2052574902281,1.0335915141260356e+19,1.1314302738986705e+19,1.2620293226941526
7434.0,0.46261909112973787,0.45,180.0,0.0,0.0,156.1867991760373,0.0,10.241424530744553,0.0,180.0,0.46261909112973787,0.4627169152782851,0.4626577034775781,0.46262972260363855,0.4626231962138762,0.4626202678755602,0.46262152901749276,812.5561815894498,811.5490639166169,804.2052343217938,1.033596649299972e+19,1.1314133343280603e+19,1.2619091129737858
7435.0,0.46261788625477945,0.45,180.0,0.0,0.0,156.18948110193014,0.0,10.250370353460312,0.0,180.0,0.46261788625477945,0.46271567392898905,0.4626564850096581,0.4626285151254551,0.46262199154928046,0.4626190650779475,0.462620340172091,812.5561366857963,811.5490213948793,804.2052111624148,1.0336017838643204e+19,1.1313963952032285e+19,1.2617886254779442
7436.0,0.46261668516118176,0.45,180.0,0.0,0.0,156.19215965270996,0.0,10.259315192699432,0.0,180.0,0.46261668516118176,0.4627144330549931,0.46265526700163256,0.46262730805455493,0.46262078711735527,0.4626178612079368,0.46261912287957463,812.5560917902363,811.5489788900784,804.2051880121016,1.0336069178191225e+19,1.131379456524128e+19,1.261668516118175
7437.0,0.4626154819269037,0.45,180.0,0.0,0.0,156.1948350816965,0.0,10.268259286880493,0.0,180.0,0.4626154819269037,0.4627131926786431,0.46265404950944855,0.4626261015966466,0.4626195834916013,0.4626166595975317,0.46261793503753934,812.5560469239406,811.5489364020613,804.2051648708701,1.0336120511643802e+19,1.1313625182908213e+19,1.2615481926903704
7438.0,0.46261428118745257,0.45,180.0,0.0,0.0,156.19750647991896,0.0,10.277201265096664,0.0,180.0,0.46261428118745257,0.4627119527820916,0.462652832488155,0.46262489557914777,0.46261838017152923,0.462615456990548,0.4626167197564866,812.5560020676519,811.5488939311745,804.2051417387369,1.0336171839001338e+19,1.1313455805032649e+19,1.2614281187452558
7439.0,0.4626130782485436,0.45,180.0,0.0,0.0,156.20017494261265,0.0,10.286142766475677,0.0,180.0,0.4626130782485436,0.46271071337132974,0.46265161595306775,0.4626236900628206,0.4626171773653396,0.4626142556178123,0.4626155303866589,812.5559572310981,811.5488514769578,804.2051186157182,1.0336223160264012e+19,1.1313286431614781e+19,1.2613078248543574
7440.0,0.4626118795581509,0.45,180.0,0.0,0.0,156.2028403505683,0.0,10.295083686709404,0.0,180.0,0.4626118795581509,0.4627094744398421,0.4626503998879362,0.46262248498681713,0.4626159749056797,0.46261305393031904,0.46261431746229537,812.5559124076423,811.5488090395112,804.2050955018029,1.033627447543212e+19,1.1313117062654472e+19,1.2611879558150907
